cartodb_id,the_geom,count_objectid,key_,season_i,objectid,std_totalrt,mean_totalrt,needwaiver
342,,406,10013,1,342,78.9008255113643,69.9458128078818,0
343,,39,10014,1,343,78.7289975849353,63.5384615384615,0
344,,28,10016,1,344,63.2417361855855,56.9642857142857,0
345,,2,10017,1,345,0,140,0
346,,4,10018,1,346,42.6653645634645,74.5,0
347,,11,10019,1,347,42.7740363049617,66.7272727272727,0
348,,45,10021,1,348,111.402097254618,73.9333333333333,0
349,,9,10022,1,349,28.5043856274784,28,0
350,,6,10023,1,350,33.5822373683867,38.8333333333333,0
351,,48,10024,1,351,40.7667643799969,58.8333333333333,0
352,,87,10025,1,352,38.0940183865534,69.0919540229885,0
353,,57,10026,1,353,60.0372743450012,65.9122807017544,0
354,,107,10027,1,354,45.8120311396838,57.2616822429907,0
355,,11,10028,1,355,77.2800103519662,80,0
356,,129,10029,1,356,74.82665286949,74.8372093023256,0
357,,34,10030,1,357,42.6672341484097,49.8529411764706,0
358,,131,10031,1,358,211.026597606179,92.9236641221374,0
359,,92,10032,1,359,128.358741639142,61.5217391304348,0
360,,113,10033,1,360,150.631739112531,70.1592920353982,0
361,,137,10034,1,361,261.149911337336,98.7518248175183,0
362,,42,10035,1,362,54.7974413807938,64.1428571428571,0
363,,10,10036,1,363,73.2908968123297,81,0
364,,7,10037,1,364,75.7671872690723,52,0
365,,31,10038,1,365,65.4482969212528,76.7096774193548,0
366,,13,10039,1,366,39.369713727361,45.1538461538462,0
367,,121,10040,1,367,48.6850902898303,45.7520661157025,0
368,,63,10128,1,368,48.4117801865361,64.0952380952381,0
369,,17,10301,1,369,572.379270599281,467.823529411765,0
370,,29,10302,1,370,301.932286964031,165.965517241379,0
371,,30,10303,1,371,392.335665868709,212.366666666667,0
372,,30,10304,1,372,86.7428555473345,84.4333333333333,0
373,,37,10305,1,373,272.427299721657,126.243243243243,0
374,,31,10306,1,374,283.790055673071,143.064516129032,0
375,,14,10308,1,375,25.5007002704968,37.1428571428571,0
376,,7,10309,1,376,46.9766912820552,73.8571428571429,0
377,,21,10310,1,377,350.966732923574,166.047619047619,0
378,,13,10312,1,378,29.6040104698238,61.3076923076923,0
379,,47,10314,1,379,195.763672207465,112.617021276596,0
380,,90,10451,1,380,55.2508398657221,67.3444444444444,0
381,,198,10452,1,381,143.273246349485,67.3484848484848,0
382,,223,10453,1,382,171.141421447334,72.5112107623318,0
383,,159,10454,1,383,135.464013689453,72.3647798742138,0
384,,168,10455,1,384,163.976865083394,73.9702380952381,0
385,,180,10456,1,385,76.6682729975028,63.8222222222222,0
386,,261,10457,1,386,245.523561607538,105.716475095785,0
387,,364,10458,1,387,146.863836900608,74.2087912087912,0
388,,225,10459,1,388,198.126907181247,80.8088888888889,0
389,,264,10460,1,389,110.870200646023,56.7386363636364,0
390,,338,10461,1,390,211.231611046195,86.7248520710059,0
391,,468,10462,1,391,41.3362151251052,46.8760683760684,0
392,,101,10463,1,392,41.0997024874202,50.3366336633663,0
393,,8,10464,1,393,158.17147114987,141.75,0
394,,65,10465,1,394,211.274164525987,99.0923076923077,0
395,,104,10466,1,395,175.850080580531,79.6057692307692,0
396,,346,10467,1,396,149.626066878133,71.8150289017341,0
397,,304,10468,1,397,111.057197243491,54.4078947368421,0
398,,134,10469,1,398,150.699265055889,69.8432835820896,0
399,,49,10470,1,399,59.3214034861333,77.6326530612245,0
400,,14,10471,1,400,30.2015209572609,38.8571428571429,0
401,,307,10472,1,401,155.224363524731,63.1661237785016,0
402,,59,10473,1,402,33.8012722864443,42.6949152542373,0
403,,120,10474,1,403,53.6937778398157,41.6916666666667,0
404,,12,10475,1,404,41.7208435662414,38.5833333333333,0
405,,6,11001,1,405,46.9868776007373,56.1666666666667,0
406,,16,11004,1,406,29.4773924672225,31.125,0
407,,6,11040,1,407,53.4431161766103,60.8333333333333,0
408,,207,11101,1,408,276.921744365133,134.053140096618,0
409,,78,11102,1,409,169.804045650903,99.2564102564103,0
410,,63,11103,1,410,72.6592782218868,67.015873015873,0
411,,41,11104,1,411,180.558439293211,134,0
412,,77,11105,1,412,222.920844712913,126.857142857143,0
413,,117,11106,1,413,66.4641175913971,59.1111111111111,0
414,,104,11201,1,414,210.631042472435,122.528846153846,0
415,,84,11203,1,415,194.324643270519,100.369047619048,0
416,,243,11204,1,416,230.722107410349,95.7530864197531,0
417,,207,11205,1,417,157.494767982138,87,0
418,,490,11206,1,418,182.557360449659,91.8632653061224,0
419,,256,11207,1,419,74.6301114738745,80.85546875,0
420,,327,11208,1,420,165.648146211127,94.4006116207951,0
421,,212,11209,1,421,235.971956896499,114.910377358491,0
422,,81,11210,1,422,183.76808888876,87.1975308641975,0
423,,936,11211,1,423,123.886190361011,64.9529914529915,0
424,,207,11212,1,424,205.83977607354,104.07729468599,0
425,,116,11213,1,425,149.668439155222,79.1379310344828,0
426,,291,11214,1,426,172.84522117283,82.53264604811,0
427,,283,11215,1,427,224.828773503712,99.8621908127209,0
428,,255,11216,1,428,164.308574182212,90.0588235294118,0
429,,135,11217,1,429,248.943794287399,145.518518518519,0
430,,281,11218,1,430,192.264821843084,89.44128113879,0
431,,238,11219,1,431,224.026246619801,104.638655462185,0
432,,647,11220,1,432,159.767203334628,88.839258114374,0
433,,381,11221,1,433,131.369512096168,76.2782152230971,0
434,,496,11222,1,434,159.213648660159,81.195564516129,0
435,,231,11223,1,435,96.9030957995239,69.3203463203463,0
436,,84,11224,1,436,69.4994427843287,70.8214285714286,0
437,,116,11225,1,437,69.437860110977,67.1637931034483,0
438,,216,11226,1,438,194.044842786554,91.4398148148148,0
439,,109,11228,1,439,253.282583507814,111.495412844037,0
440,,153,11229,1,440,136.806638470322,70.3071895424837,0
441,,251,11230,1,441,192.193539406613,96.6494023904382,0
442,,108,11231,1,442,200.431582627693,90.0555555555556,0
443,,256,11232,1,443,121.301664755885,67.765625,0
444,,209,11233,1,444,65.4811328104561,64.0095693779904,0
445,,128,11234,1,445,42.3901827781453,61.4609375,0
446,,138,11235,1,446,141.096159046004,66.5942028985507,0
447,,65,11236,1,447,217.107977832372,102.569230769231,0
448,,359,11237,1,448,166.963473867642,82.991643454039,0
449,,191,11238,1,449,190.54554100391,95.3717277486911,0
450,,1,11239,1,450,0,30,0
451,,1,11251,1,451,0,71,0
452,,67,11354,1,452,81.086437845874,50.7462686567164,0
453,,81,11355,1,453,89.7715378744604,73.3456790123457,0
454,,132,11356,1,454,228.012859249966,93.7272727272727,0
455,,64,11357,1,455,182.039263354854,98.734375,0
456,,43,11358,1,456,32.0216738616086,66.3953488372093,0
457,,5,11360,1,457,98.089245078143,104,0
458,,30,11361,1,458,105.404142866082,79.9666666666667,0
459,,6,11362,1,459,33.3151617135502,64.5,0
460,,1,11363,1,460,0,48,0
461,,30,11364,1,461,50.9162485638533,49.8666666666667,0
462,,59,11365,1,462,236.859652604966,134.474576271186,0
463,,7,11366,1,463,189.832131356201,108.285714285714,0
464,,11,11367,1,464,26.6686741668607,44.7272727272727,0
465,,226,11368,1,465,337.935213168025,127.070796460177,0
466,,45,11369,1,466,121.537465645601,87.0888888888889,0
467,,56,11370,1,467,47.0967745055982,64.3035714285714,0
468,,106,11372,1,468,208.518016613603,84.6132075471698,0
469,,196,11373,1,469,173.238750132173,93.5459183673469,0
470,,31,11374,1,470,32.867083248903,41.3870967741936,0
471,,13,11375,1,471,153.718690787542,85.5384615384615,0
472,,246,11377,1,472,208.748913076934,103.80487804878,0
473,,84,11378,1,473,215.603458705148,167.333333333333,0
474,,21,11379,1,474,32.1978260135681,46,0
475,,85,11385,1,475,125.066158402627,78.6352941176471,0
476,,13,11411,1,476,39.4030781044142,39.4615384615385,0
477,,8,11412,1,477,37.6183845631741,33.5,0
478,,21,11413,1,478,40.0904928760875,41.0476190476191,0
479,,4,11414,1,479,43.8216080642111,75.5,0
480,,15,11415,1,480,33.039946961793,46.2666666666667,0
481,,74,11416,1,481,35.069848850658,44.5540540540541,0
482,,52,11417,1,482,44.5202472283455,42.7884615384615,0
483,,102,11418,1,483,110.709874778719,84.6078431372549,0
484,,24,11419,1,484,126.852697582897,100.958333333333,0
485,,23,11420,1,485,53.3032565060541,41.6521739130435,0
486,,78,11421,1,486,192.894117827996,76.8333333333333,0
487,,23,11422,1,487,38.2429305771725,45.6086956521739,0
488,,30,11423,1,488,318.499109509934,181.8,0
489,,16,11426,1,489,40.8219201736845,45.8125,0
490,,24,11427,1,490,28.1962262353146,27.375,0
491,,41,11428,1,491,95.356308704543,84.780487804878,0
492,,14,11429,1,492,30.6680203555344,47.2857142857143,0
493,,1,11430,1,493,0,597,0
494,,173,11432,1,494,122.392224290364,56.9017341040462,0
495,,92,11433,1,495,65.4150992708371,51.9130434782609,0
496,,7,11434,1,496,32.3198302682955,46.2857142857143,0
497,,95,11435,1,497,187.02335788392,93.3368421052632,0
498,,2,11436,1,498,17.6776695296637,29.5,0
499,,17,11691,1,499,118.654466215736,88.5882352941177,0
500,,1,11692,1,500,0,85,0
501,,4,11694,1,501,258.830060078037,162.5,0
502,,1,11697,1,502,0,116,0
503,,21,,1,503,354.483326224843,301.857142857143,1
504,,142,10001,1,504,190.34804184772,115.288732394366,1
505,,409,10002,1,505,75.255077685722,97.6479217603912,1
506,,145,10003,1,506,158.9904880405,107.062068965517,1
507,,3,10004,1,507,79.5382507560566,135.333333333333,1
508,,4,10005,1,508,8.81286937760152,65.5,1
509,,3,10006,1,509,65.7444547725003,156.333333333333,1
510,,25,10007,1,510,44.3859211912967,81.12,1
511,,195,10009,1,511,60.2749506855711,102.087179487179,1
512,,20,10010,1,512,75.2429573553495,114.85,1
513,,110,10011,1,513,179.755691863423,115.763636363636,1
514,,257,10012,1,514,127.036158452917,106.867704280156,1
515,,223,10013,1,515,166.903478631366,144.282511210762,1
516,,105,10014,1,516,108.825228706079,105.619047619048,1
517,,63,10016,1,517,79.5943054258356,106.52380952381,1
518,,6,10017,1,518,71.0652282531103,118.333333333333,1
519,,30,10018,1,519,58.1580189863255,99.7,1
520,,26,10019,1,520,78.5228335238572,130.653846153846,1
521,,88,10021,1,521,54.4920497877731,99.6363636363636,1
522,,26,10022,1,522,59.2305144849667,99.5769230769231,1
523,,24,10023,1,523,42.813528100424,79.0416666666667,1
524,,65,10024,1,524,38.1593193577421,77.7384615384615,1
525,,90,10025,1,525,41.2158548575115,80.9222222222222,1
526,,57,10026,1,526,280.527019235765,133.80701754386,1
527,,99,10027,1,527,216.115548546708,112.737373737374,1
528,,37,10028,1,528,45.8594438320897,84.4594594594595,1
529,,70,10029,1,529,56.5139258017332,113.728571428571,1
530,,39,10030,1,530,271.978984760123,144.102564102564,1
531,,134,10031,1,531,147.916644204055,105.253731343284,1
532,,49,10032,1,532,48.3735289111693,86.0408163265306,1
533,,56,10033,1,533,83.0200101055286,98.5714285714286,1
534,,78,10034,1,534,44.4465503441587,79.8974358974359,1
535,,37,10035,1,535,195.447845627319,128.027027027027,1
536,,30,10036,1,536,49.141374753294,97.5666666666667,1
537,,6,10037,1,537,48.6333219099827,92,1
538,,12,10038,1,538,58.2765091194687,76.8333333333333,1
539,,14,10039,1,539,48.7117559202618,113.285714285714,1
540,,83,10040,1,540,50.0034262710874,72.7831325301205,1
541,,92,10128,1,541,80.1212292169651,110.869565217391,1
542,,37,10301,1,542,399.157094244717,246.945945945946,1
543,,31,10302,1,543,63.6410971567259,101.451612903226,1
544,,45,10303,1,544,277.128326034906,159.6,1
545,,67,10304,1,545,193.415491206899,125.567164179104,1
546,,66,10305,1,546,190.088317101205,125.969696969697,1
547,,64,10306,1,547,228.861194134251,149.828125,1
548,,5,10307,1,548,73.1183971377929,76.4,1
549,,24,10308,1,549,23.9895810717903,66.25,1
550,,24,10309,1,550,312.182592427081,178.333333333333,1
551,,25,10310,1,551,43.1614025104221,109.64,1
552,,34,10312,1,552,75.4079871607062,91.3823529411765,1
553,,63,10314,1,553,319.170243188842,187.253968253968,1
554,,109,10451,1,554,117.8875459768,109.467889908257,1
555,,150,10452,1,555,277.754275465113,141.593333333333,1
556,,172,10453,1,556,57.2555607640524,83.8488372093023,1
557,,93,10454,1,557,96.3945635122013,120.817204301075,1
558,,160,10455,1,558,49.7228699611136,85.53125,1
559,,180,10456,1,559,219.313372951937,117.955555555556,1
560,,233,10457,1,560,202.657607165863,116.656652360515,1
561,,290,10458,1,561,77.0006624417337,87.1379310344828,1
562,,214,10459,1,562,234.497434797096,137.004672897196,1
563,,246,10460,1,563,223.048786274595,116.89837398374,1
564,,235,10461,1,564,179.101753119672,117.046808510638,1
565,,436,10462,1,565,81.6826184258634,83.8073394495413,1
566,,171,10463,1,566,99.5214431520103,98,1
567,,43,10464,1,567,77.8422745818162,108.093023255814,1
568,,79,10465,1,568,56.8945738615843,91.2658227848101,1
569,,228,10466,1,569,163.672790304656,106.578947368421,1
570,,351,10467,1,570,128.991447028838,88.5128205128205,1
571,,150,10468,1,571,148.863467767596,96.1533333333333,1
572,,186,10469,1,572,43.298757023489,76.2956989247312,1
573,,96,10470,1,573,173.51856667935,120.208333333333,1
574,,19,10471,1,574,153.533736315946,109.052631578947,1
575,,285,10472,1,575,193.57409848339,106.371929824561,1
576,,83,10473,1,576,49.4431049678,82.9638554216867,1
577,,205,10474,1,577,266.275574343778,173.170731707317,1
578,,22,10475,1,578,52.6729885514741,115.409090909091,1
579,,10,11001,1,579,32.2138686489738,126.8,1
580,,15,11004,1,580,28.4900985306424,64.6,1
581,,1,11040,1,581,0,81,1
582,,209,11101,1,582,272.485550497697,178.468899521531,1
583,,131,11102,1,583,88.4081072264898,92.6106870229008,1
584,,119,11103,1,584,62.5697525593385,82.2605042016807,1
585,,49,11104,1,585,257.021237773587,159.285714285714,1
586,,253,11105,1,586,153.872894263196,111.723320158103,1
587,,111,11106,1,587,374.262036205212,183.72972972973,1
588,,146,11201,1,588,217.650169790915,156.356164383562,1
589,,153,11203,1,589,73.3489739629952,95.9803921568627,1
590,,260,11204,1,590,238.107309313345,151.319230769231,1
591,,225,11205,1,591,188.857884967204,128.613333333333,1
592,,607,11206,1,592,130.439887883264,107.68039538715,1
593,,412,11207,1,593,146.788066029335,134.733009708738,1
594,,371,11208,1,594,233.199969717002,160.938005390836,1
595,,368,11209,1,595,174.408544556586,121.361413043478,1
596,,162,11210,1,596,81.9432420868382,106.561728395062,1
597,,1037,11211,1,597,139.989250210005,104.81581485053,1
598,,303,11212,1,598,201.513160092507,128.646864686469,1
599,,130,11213,1,599,55.4221856685701,100.961538461538,1
600,,245,11214,1,600,99.073300317144,96.3959183673469,1
601,,355,11215,1,601,65.5036577573906,106.614084507042,1
602,,338,11216,1,602,107.180238045022,97.5207100591716,1
603,,229,11217,1,603,169.819610039693,130.414847161572,1
604,,313,11218,1,604,170.885373292379,113.009584664537,1
605,,368,11219,1,605,127.366928095202,103.296195652174,1
606,,977,11220,1,606,137.674174265952,116.650972364381,1
607,,416,11221,1,607,141.921840293582,126.141826923077,1
608,,379,11222,1,608,112.983012516897,102.704485488127,1
609,,230,11223,1,609,169.252120552071,123.721739130435,1
610,,47,11224,1,610,170.912723668934,113.404255319149,1
611,,129,11225,1,611,208.070572474449,129.108527131783,1
612,,237,11226,1,612,158.342810874256,128.181434599156,1
613,,125,11228,1,613,126.811708017527,102.872,1
614,,174,11229,1,614,141.310698253768,117.609195402299,1
615,,309,11230,1,615,201.683844923366,128.919093851133,1
616,,150,11231,1,616,169.445275229317,132.826666666667,1
617,,342,11232,1,617,212.180125407991,146.59649122807,1
618,,296,11233,1,618,228.721572357036,143.820945945946,1
619,,109,11234,1,619,67.6207205053168,103.889908256881,1
620,,218,11235,1,620,108.774736715686,97.9633027522936,1
621,,84,11236,1,621,245.491319211854,138.845238095238,1
622,,219,11237,1,622,145.790771229679,119.712328767123,1
623,,307,11238,1,623,248.77340505756,145.954397394137,1
624,,1,11239,1,624,0,84,1
625,,116,11354,1,625,227.56634549994,159.043103448276,1
626,,168,11355,1,626,55.3270894440265,72.75,1
627,,126,11356,1,627,76.9752910262211,88.8571428571429,1
628,,54,11357,1,628,41.1879883503263,72.7592592592593,1
629,,90,11358,1,629,62.8913455756403,81.9333333333333,1
630,,7,11360,1,630,196.32407610159,172.857142857143,1
631,,31,11361,1,631,211.721261268485,139.322580645161,1
632,,7,11362,1,632,24.4569592783497,72.1428571428571,1
633,,3,11363,1,633,17.5783958312469,69,1
634,,33,11364,1,634,108.841419255054,81.2727272727273,1
635,,44,11365,1,635,181.746104238632,141.431818181818,1
636,,7,11366,1,636,32.3404508611856,60.2857142857143,1
637,,16,11367,1,637,72.3473104775384,112,1
638,,1125,11368,1,638,163.424079795055,78.4568888888889,1
639,,98,11369,1,639,211.515139951687,110.602040816327,1
640,,88,11370,1,640,89.8873671156306,84.9090909090909,1
641,,213,11372,1,641,151.952562431554,104.511737089202,1
642,,282,11373,1,642,280.503627900584,160.308510638298,1
643,,35,11374,1,643,42.2576729644422,72.2285714285714,1
644,,48,11375,1,644,45.500988805404,90.8541666666667,1
645,,360,11377,1,645,185.638875195649,118.327777777778,1
646,,92,11378,1,646,149.42582095311,125.108695652174,1
647,,38,11379,1,647,152.779082598563,140.894736842105,1
648,,182,11385,1,648,185.350807231159,127.43956043956,1
649,,4,11411,1,649,53.6431107723381,121.25,1
650,,34,11412,1,650,108.128237229109,95.7352941176471,1
651,,31,11413,1,651,112.460181722769,98.3225806451613,1
652,,10,11414,1,652,29.7151289562891,82.1,1
653,,21,11415,1,653,214.78930983419,167.952380952381,1
654,,49,11416,1,654,290.67601245663,202.551020408163,1
655,,30,11417,1,655,364.957871919297,178.6,1
656,,109,11418,1,656,191.972543678344,147.073394495413,1
657,,38,11419,1,657,57.7635835016091,104.263157894737,1
658,,61,11420,1,658,287.048778246653,139.639344262295,1
659,,129,11421,1,659,195.655356821889,108.286821705426,1
660,,22,11422,1,660,69.4633728893161,98.7272727272727,1
661,,87,11423,1,661,135.791127912224,105.954022988506,1
662,,10,11426,1,662,23.0045889141952,62.9,1
663,,33,11427,1,663,51.8936850248134,81.7272727272727,1
664,,56,11428,1,664,223.947070944042,138.482142857143,1
665,,40,11429,1,665,90.2880859335187,122.1,1
666,,222,11432,1,666,122.113181941445,96.1891891891892,1
667,,118,11433,1,667,79.3861480985394,93.8983050847458,1
668,,18,11434,1,668,36.4107378401669,86.7222222222222,1
669,,143,11435,1,669,236.150013587891,144.79020979021,1
670,,4,11436,1,670,792.993221913025,836.25,1
671,,40,11691,1,671,117.561375132638,116.7,1
672,,2,11692,1,672,0,146,1
673,,4,11693,1,673,31.3315602335196,86.5,1
674,,9,11694,1,674,153.797034359502,170.555555555556,1
